split_a,pair_type,mean_cos,frac_positive,n_pairs
15,within_long_d5,0.5782,1.0,40
15,within_long_d6,0.5183,1.0,38
15,within_long_d7,0.5028,1.0,36
15,within_long_d8,0.5024,1.0,34
15,within_long_d9,0.5062,1.0,32
15,within_long_d10,0.4929,1.0,30
15,within_long_d11,0.4921,1.0,28
15,within_long_d12,0.5154,1.0,26
15,within_long_d13,0.5613,1.0,24
15,within_long_d14,0.5358,1.0,22
15,within_long_d15,0.511,1.0,20
15,within_long_d16,0.5319,1.0,18
15,within_long_d17,0.5658,1.0,16
15,within_long_d18,0.4239,1.0,14
15,within_long_d19,0.1435,0.0,12
15,within_long_d20,0.1542,0.0,10
15,within_long_d21,0.1582,0.0,8
15,within_long_d22,0.1619,0.0,6
15,within_long_d23,0.1696,0.0,4
15,within_long_d24,0.1762,0.0,2
16,within_long,0.5606,0.9457,110400
16,within_short,0.6567,1.0,48000
16,cut,0.1145,0.0,76800
16,cut,0.1145,0.0,76800
16,within_long_d1,0.8212,1.0,46
16,within_long_d2,0.685,1.0,44
16,within_long_d3,0.6487,1.0,42
16,within_long_d4,0.6268,1.0,40
16,within_long_d5,0.581,1.0,38
16,within_long_d6,0.5212,1.0,36
16,within_long_d7,0.5063,1.0,34
16,within_long_d8,0.507,1.0,32
16,within_long_d9,0.5121,1.0,30
16,within_long_d10,0.4995,1.0,28
16,within_long_d11,0.499,1.0,26
16,within_long_d12,0.5237,1.0,24
16,within_long_d13,0.5742,1.0,22
16,within_long_d14,0.5501,1.0,20
16,within_long_d15,0.5262,1.0,18
16,within_long_d16,0.5445,1.0,16
16,within_long_d17,0.58,1.0,14
16,within_long_d18,0.4423,1.0,12
16,within_long_d19,0.1532,0.0,10
16,within_long_d20,0.1579,0.0,8
16,within_long_d21,0.1621,0.0,6
16,within_long_d22,0.1696,0.0,4
16,within_long_d23,0.1766,0.0,2
17,within_long,0.574,0.9605,101200
17,within_short,0.6446,1.0,54400
17,cut,0.1196,0.0,78200
17,cut,0.1196,0.0,78200
17,within_long_d1,0.8215,1.0,44
17,within_long_d2,0.6857,1.0,42
17,within_long_d3,0.6502,1.0,40
17,within_long_d4,0.629,1.0,38
17,within_long_d5,0.5835,1.0,36
17,within_long_d6,0.5239,1.0,34
17,within_long_d7,0.5095,1.0,32
17,within_long_d8,0.5112,1.0,30
17,within_long_d9,0.517,1.0,28
17,within_long_d10,0.5042,1.0,26
17,within_long_d11,0.5054,1.0,24
17,within_long_d12,0.5339,1.0,22
