checkpoint=runs/report9/n46_train/n46_split_chains_roberta_similarity_lam0_seed1000/last.pt
  arch=roberta readout=similarity n=46 device=cpu topology=chain
testing 176 distinct 3-way size combinations (partitions of 46, min_size=1)
  sizes=(8, 19, 19) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9672,0.9671,0.0) pos_rate=0.722
  sizes=(9, 9, 28) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(9, 10, 27) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(9, 11, 26) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0198,0.0,0.0) pos_rate=0.998
  sizes=(9, 12, 25) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9806,0.8694,0.0) pos_rate=0.715
  sizes=(9, 13, 24) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.986,0.8883,0.0) pos_rate=0.710
  sizes=(9, 14, 23) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9881,0.8952,0.0) pos_rate=0.707
  sizes=(9, 15, 22) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9789,0.8901,0.0) pos_rate=0.709
  sizes=(9, 16, 21) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9694,0.9143,0.0) pos_rate=0.705
  sizes=(9, 17, 20) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.958,0.9257,0.0) pos_rate=0.704
  sizes=(9, 18, 19) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9432,0.9333,0.0) pos_rate=0.705
  sizes=(10, 10, 26) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(10, 11, 25) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.026,0.0,0.0) pos_rate=0.997
  sizes=(10, 12, 24) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.8206,0.5173,0.0) pos_rate=0.790
  sizes=(10, 13, 23) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.8168,0.5433,0.0) pos_rate=0.781
  sizes=(10, 14, 22) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.8117,0.541,0.0) pos_rate=0.780
  sizes=(10, 15, 21) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.8035,0.5938,0.0) pos_rate=0.768
  sizes=(10, 16, 20) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.77,0.634,0.0) pos_rate=0.764
  sizes=(10, 17, 19) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.7099,0.6467,0.0) pos_rate=0.770
  sizes=(10, 18, 18) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.6749,0.6747,0.0) pos_rate=0.770
