split_a,pair_type,mean_cos,frac_positive,n_pairs
3,within_long_d32,0.9923,1.0,22
3,within_long_d33,0.9922,1.0,20
3,within_long_d34,0.9921,1.0,18
3,within_long_d35,0.9919,1.0,16
3,within_long_d36,0.9916,1.0,14
3,within_long_d37,0.9912,1.0,12
3,within_long_d38,0.9908,1.0,10
3,within_long_d39,0.99,1.0,8
3,within_long_d40,0.9888,1.0,6
3,within_long_d41,0.9853,1.0,4
3,within_long_d42,0.9883,1.0,2
4,within_long,0.9927,1.0,344400
4,within_short,0.9371,1.0,2400
4,cut,-0.853,0.0,33600
4,cut,-0.853,0.0,33600
4,within_long_d1,0.9989,1.0,82
4,within_long_d2,0.9976,1.0,80
4,within_long_d3,0.9962,1.0,78
4,within_long_d4,0.9952,1.0,76
4,within_long_d5,0.9944,1.0,74
4,within_long_d6,0.9938,1.0,72
4,within_long_d7,0.9933,1.0,70
4,within_long_d8,0.9931,1.0,68
4,within_long_d9,0.9929,1.0,66
4,within_long_d10,0.9929,1.0,64
4,within_long_d11,0.9929,1.0,62
4,within_long_d12,0.993,1.0,60
4,within_long_d13,0.993,1.0,58
4,within_long_d14,0.9928,1.0,56
4,within_long_d15,0.9924,1.0,54
4,within_long_d16,0.9919,1.0,52
4,within_long_d17,0.9914,1.0,50
4,within_long_d18,0.991,1.0,48
4,within_long_d19,0.9908,1.0,46
4,within_long_d20,0.9908,1.0,44
4,within_long_d21,0.9907,1.0,42
4,within_long_d22,0.9907,1.0,40
4,within_long_d23,0.9906,1.0,38
4,within_long_d24,0.9905,1.0,36
4,within_long_d25,0.9905,1.0,34
4,within_long_d26,0.9904,1.0,32
4,within_long_d27,0.9903,1.0,30
4,within_long_d28,0.9902,1.0,28
4,within_long_d29,0.9901,1.0,26
4,within_long_d30,0.9899,1.0,24
4,within_long_d31,0.9897,1.0,22
4,within_long_d32,0.9894,1.0,20
4,within_long_d33,0.9892,1.0,18
4,within_long_d34,0.9887,1.0,16
4,within_long_d35,0.9882,1.0,14
4,within_long_d36,0.9874,1.0,12
4,within_long_d37,0.9864,1.0,10
4,within_long_d38,0.9852,1.0,8
4,within_long_d39,0.9853,1.0,6
4,within_long_d40,0.9831,1.0,4
4,within_long_d41,0.9856,1.0,2
5,within_long,0.8778,1.0,328000
5,within_short,0.9651,1.0,4000
5,cut,-0.6978,0.0,41000
5,cut,-0.6978,0.0,41000
5,within_long_d1,0.9884,1.0,80
5,within_long_d2,0.9669,1.0,78
5,within_long_d3,0.945,1.0,76
5,within_long_d4,0.9274,1.0,74
5,within_long_d5,0.916,1.0,72
5,within_long_d6,0.909,1.0,70
5,within_long_d7,0.9039,1.0,68
5,within_long_d8,0.8997,1.0,66
5,within_long_d9,0.8943,1.0,64
5,within_long_d10,0.8878,1.0,62
5,within_long_d11,0.8801,1.0,60
5,within_long_d12,0.8726,1.0,58
5,within_long_d13,0.8655,1.0,56
5,within_long_d14,0.8567,1.0,54
5,within_long_d15,0.8475,1.0,52
